timestamp,isRaceOn,timestampMS,engine_max_rpm,engine_idle_rpm,engine_current_rpm,accel_x,accel_y,accel_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,yaw,pitch,roll,norm_susp_fl,norm_susp_fr,norm_susp_rl,norm_susp_rr,tire_slip_fl,tire_slip_fr,tire_slip_rl,tire_slip_rr,wheel_rot_fl,wheel_rot_fr,wheel_rot_rl,wheel_rot_rr,wheel_on_rumble_fl,wheel_on_rumble_fr,wheel_on_rumble_rl,wheel_on_rumble_rr,wheel_in_puddle_fl,wheel_in_puddle_fr,wheel_in_puddle_rl,wheel_in_puddle_rr,surface_rumble_fl,surface_rumble_fr,surface_rumble_rl,surface_rumble_rr,tire_slip_angle_fl,tire_slip_angle_fr,tire_slip_angle_rl,tire_slip_angle_rr,tire_combined_slip_fl,tire_combined_slip_fr,tire_combined_slip_rl,tire_combined_slip_rr,susp_travel_fl,susp_travel_fr,susp_travel_rl,susp_travel_rr,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,pos_x,pos_y,pos_z,speed_mps,speed_kph,speed_mph,power,torque,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,boost,fuel,distance,best_lap,last_lap,current_lap,current_race_time,lap_number,race_position,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff
2025-12-08T22:14:48.025158Z,true,6746845,8999.9951171875,1099.9993896484375,2671.246826171875,-0.05479782819747925,0.03796111047267914,1.331656575202942,-0.0018963813781738281,-0.03114667721092701,10.894424438476562,0.013995436951518059,-0.0004779400478582829,0.0034140716306865215,-2.01430606842041,-0.002990533597767353,0.0001370395766571164,0.30408141016960144,0.3115521967411041,0.39267346262931824,0.39428213238716125,0.0007500473875552416,0.0007926283869892359,0.0007493150187656283,0.0007948233396746218,34.33059310913086,34.333003997802734,34.33060836791992,34.332969665527344,0,0,0,0,0,0,0,0,0,0,0,0,0.0010449328692629933,0.00038456276524811983,0.0020359607879072428,-0.003021328244358301,0.0012862564763054252,0.0008809927967377007,0.0021694721654057503,0.0031241269316524267,-0.0029425770044326782,-0.002120882272720337,0.004038363695144653,0.00422261655330658,364,3,800,1,4,-5062.44482421875,179.48121643066406,-356.9681701660156,10.894469261169434,39.22008934020996,24.370274069080356,83548.2421875,304.0099792480469,174.36846923828125,183.8146209716797,197.2010955810547,197.2010955810547,2.297980308532715,1,0,0,0,0,353.9802551269531,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.09054Z,true,6746878,8999.9951171875,1099.9993896484375,2979.463134765625,0.03988465666770935,0.044499825686216354,1.1999059915542603,-0.0018038749694824219,-0.02507689781486988,10.948741912841797,0.004925253335386515,-0.00018714235920924693,0.0032099303789436817,-2.0143165588378906,-0.0025581144727766514,0.0002473200729582459,0.31098684668540955,0.3177785873413086,0.3871169686317444,0.38875359296798706,-0.020588036626577377,-0.020511670038104057,0.4911040961742401,0.5000699162483215,34.45151901245117,34.452476501464844,36.09881591796875,36.13469696044922,0,0,0,0,0,0,0,0,0,0,0,0,0.0007703508017584682,0.00003288339212303981,0.0020294631831347942,-0.002286841394379735,0.02060244418680668,0.020511696115136147,0.4911082983016968,0.5000751614570618,-0.002183064818382263,-0.0014360547065734863,0.00340193510055542,0.0035893917083740234,364,3,800,1,4,-5062.7734375,179.48129272460938,-357.1243591308594,10.948771476745605,39.41557731628418,24.491744867191315,95150.796875,304.4402770996094,174.3426055908203,183.78318786621094,197.16346740722656,197.16346740722656,3.5883684158325195,1,0,0,0,0,354.01361083984375,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.090591Z,true,6746911,8999.9951171875,1099.9993896484375,3007.38232421875,-0.010825037956237793,0.05506747215986252,3.2297372817993164,-0.0016741752624511719,-0.026766754686832428,11.151982307434082,-0.020185699686408043,-0.00011208627256564796,0.002662956714630127,-2.0143215656280518,-0.0029100694227963686,0.00034579384373500943,0.313856303691864,0.3198832869529724,0.38544416427612305,0.38729363679885864,-0.015355494804680347,-0.0153428940102458,0.35139474272727966,0.35361987352371216,35.140750885009766,35.1412467956543,36.451961517333984,36.45840835571289,0,0,0,0,0,0,0,0,0,0,0,0,0.0007875238079577684,0.00003632721200119704,0.0020242552272975445,-0.001865358673967421,0.015375676564872265,0.015342936851084232,0.35140058398246765,0.35362479090690613,-0.0018674582242965698,-0.001204565167427063,0.0032103359699249268,0.003422170877456665,364,3,800,1,4,-5063.10693359375,179.4814453125,-357.2828063964844,11.152015686035156,40.147256469726564,24.946389968719483,107042.984375,340.3517761230469,174.31834411621094,183.7533721923828,197.177734375,197.177734375,4.563117027282715,1,0,0,0,0,354.0469665527344,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.123411Z,true,6746945,8999.9951171875,1099.9993896484375,3059.407470703125,-0.008342385292053223,0.006024693138897419,4.345491409301758,-0.0014934539794921875,-0.038666270673274994,11.351228713989258,-0.030202224850654602,-0.00007615798676852137,0.002302105538547039,-2.014324903488159,-0.003792999777942896,0.00042786452104337513,0.31099334359169006,0.3163584768772125,0.3916679322719574,0.3938049376010895,-0.015103290788829327,-0.015102127566933632,0.33934149146080017,0.33947089314460754,35.78489303588867,35.785179138183594,37.086158752441406,37.08550262451172,0,0,0,0,0,0,0,0,0,0,0,0,0.0006891068769618869,0.00004764454934047535,0.002406955463811755,-0.002184807788580656,0.015119003131985664,0.015102203004062176,0.33935001492500305,0.33947792649269104,-0.0021823495626449585,-0.0015922486782073975,0.003923192620277405,0.004167959094047546,364,3,800,1,4,-5063.4462890625,179.4816131591797,-357.4441223144531,11.351295471191406,40.864663696289064,25.392166891326905,111361.1328125,348.08843994140625,174.29396057128906,183.7234649658203,197.1894989013672,197.1894989013672,5.432005882263184,1,0,0,0,0,354.0803527832031,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.164972Z,true,6746978,8999.9951171875,1099.9993896484375,3113.286865234375,-0.03794729709625244,-0.008442380465567112,5.065004825592041,-0.0013394355773925781,-0.05214706435799599,11.55563735961914,-0.03199053183197975,-0.00005383222742239013,0.0019408082589507103,-2.0143275260925293,-0.004850492347031832,0.0004981779493391514,0.30529749393463135,0.3097083270549774,0.40198594331741333,0.40445274114608765,-0.015001627616584301,-0.015011360868811607,0.33379891514778137,0.3320353329181671,36.43190383911133,36.432064056396484,37.742496490478516,37.73541259765625,0,0,0,0,0,0,0,0,0,0,0,0,0.000606793852057308,0.00011788291885750368,0.0031143699306994677,-0.0028288415633141994,0.015013894066214561,0.015011823736131191,0.3338134288787842,0.33204737305641174,-0.0028088241815567017,-0.0023236870765686035,0.0051049888134002686,0.005387529730796814,364,3,800,1,4,-5063.79150390625,179.48175048828125,-357.6082458496094,11.555754661560059,41.600716781616214,25.84952983263016,115785.78125,355.6631164550781,174.2694091796875,183.69334411621094,197.200439453125,197.200439453125,6.2498369216918945,1,0,0,0,0,354.11370849609375,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.188463Z,true,6747011,8999.9951171875,1099.9993896484375,3169.106201171875,0.0966639518737793,-0.02165156975388527,5.807269096374512,-0.0011563301086425781,-0.06384968757629395,11.764824867248535,-0.028626779094338417,-0.000052389037591638044,0.0014674300327897072,-2.0143299102783203,-0.005867911968380213,0.0005542039289139211,0.29855111241340637,0.3019394874572754,0.4133144021034241,0.41602447628974915,-0.014945718459784985,-0.014971742406487465,0.3331589698791504,0.32954341173171997,37.085689544677734,37.085838317871094,38.42227554321289,38.408897399902344,0,0,0,0,0,0,0,0,0,0,0,0,0.0005775289027951658,0.0002399943332420662,0.003912705462425947,-0.003554830327630043,0.014956872910261154,0.014973665587604046,0.3331819474697113,0.32956257462501526,-0.0035508424043655396,-0.0031781643629074097,0.006402522325515747,0.006712928414344788,364,3,800,1,4,-5064.14306640625,179.4818878173828,-357.7753601074219,11.764997482299805,42.353990936279295,26.317593468055726,120336.609375,363.1422424316406,174.2447509765625,183.66310119628906,197.2112579345703,197.2112579345703,7.0504655838012695,1,0,0,0,0,354.1470642089844,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.230577Z,true,6747045,8999.9951171875,1099.9993896484375,3227.1708984375,0.15374183654785156,0.0028225076384842396,6.225541114807129,-0.0009527206420898438,-0.07276993244886398,11.978525161743164,-0.022355109453201294,-0.00004774253102368675,0.0009602010250091553,-2.0143322944641113,-0.0067151449620723724,0.0005941935232840478,0.29202044010162354,0.2941877245903015,0.4236301779747009,0.4266727864742279,-0.014940561726689339,-0.014974314719438553,0.33752134442329407,0.3319273293018341,37.748939514160156,37.74909591674805,39.12991714477539,39.10895538330078,0,0,0,0,0,0,0,0,0,0,0,0,0.0005424795672297478,0.0003357401001267135,0.00464978814125061,-0.0042427582666277885,0.014950406737625599,0.014978078193962574,0.33755338191986084,0.3319544494152069,-0.004269137978553772,-0.004030764102935791,0.007584065198898315,0.00793255865573883,364,3,800,1,4,-5064.50146484375,179.4821014404297,-357.9455261230469,11.978747367858887,43.123490524291995,26.79573913705826,125106.0546875,370.75396728515625,174.22003173828125,183.63278198242188,197.2224884033203,197.2224884033203,7.854067802429199,1,0,0,0,0,354.1804504394531,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.264382Z,true,6747078,8999.9951171875,1099.9993896484375,3287.525634765625,0.03844332695007324,0.016964709386229515,6.26872444152832,-0.0007233619689941406,-0.07903509587049484,12.196523666381836,-0.01495362352579832,-0.000038830559788038954,0.0004124068655073643,-2.014333963394165,-0.007328033912926912,0.0006162475328892469,0.2861030697822571,0.28702080249786377,0.43163591623306274,0.43493443727493286,-0.014960279688239098,-0.015003545209765434,0.34615904092788696,0.33848193287849426,38.42381286621094,38.4239387512207,39.86552810668945,39.836585998535156,0,0,0,0,0,0,0,0,0,0,0,0,0.0005173161043785512,0.0004106935812160373,0.0052465698681771755,-0.0047764102928340435,0.01496922131627798,0.015009164810180664,0.34619879722595215,0.33851563930511475,-0.004919975996017456,-0.004819035530090332,0.008501023054122925,0.008878827095031738,364,3,800,1,4,-5064.86572265625,179.48240661621094,-358.11871337890625,12.196779251098633,43.90840530395508,27.28346337795258,130106.734375,378.5065002441406,174.1953125,183.60238647460938,197.2345428466797,197.2345428466797,8.672802925109863,1,0,0,0,0,354.21380615234375,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.288815Z,true,6747111,8999.9951171875,1099.9993896484375,3350.2890625,0.18538761138916016,0.0069125946611166,6.775310516357422,-0.0004782676696777344,-0.08327174186706543,12.419305801391602,-0.0077996826730668545,-0.00003863935125991702,-0.00014707539230585098,-2.0143356323242188,-0.007695790380239487,0.0006203420925885439,0.2810640335083008,0.28053173422813416,0.4369661808013916,0.4403970241546631,-0.015047919936478138,-0.015103130601346493,0.35803139209747314,0.34851890802383423,39.113792419433594,39.11394500732422,40.62995910644531,40.59378433227539,0,0,0,0,0,0,0,0,0,0,0,0,0.0005060274270363152,0.00046833648229949176,0.0056489636190235615,-0.005147777032107115,0.015056425705552101,0.01511039026081562,0.35807594656944275,0.3485569357872009,-0.005474209785461426,-0.005532756447792053,0.009111538529396057,0.009504497051239014,364,3,800,1,4,-5065.2373046875,179.4827880859375,-358.2952880859375,12.419584274291992,44.710503387451176,27.78186484653473,135374.046875,386.46307373046875,174.17054748535156,183.57192993164062,197.2478790283203,197.2478790283203,9.516947746276855,1,0,0,0,0,354.2471923828125,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.334891Z,true,6747145,8999.9951171875,1099.9993896484375,3415.127685546875,-0.08259081840515137,0.011249872855842113,6.34851598739624,-0.00022459030151367188,-0.0861998125910759,12.646352767944336,-0.0017463085241615772,-0.00003067171201109886,-0.0006818371475674212,-2.0143368244171143,-0.007842645980417728,0.0006059206207282841,0.27698078751564026,0.2750266194343567,0.4397609531879425,0.44339045882225037,-0.015114780515432358,-0.015175825916230679,0.3722078204154968,0.36050769686698914,39.818992614746094,39.81913375854492,41.420040130615234,41.37562561035156,0,0,0,0,0,0,0,0,0,0,0,0,0.0004825314099434763,0.0004849313700105995,0.005873522255569696,-0.005363675765693188,0.015122480690479279,0.015183571726083755,0.3722541630268097,0.36054760217666626,-0.0059233158826828,-0.006138250231742859,0.009431645274162292,0.009847357869148254,364,3,800,1,4,-5065.61474609375,179.48321533203125,-358.4747314453125,12.646646499633789,45.52792739868164,28.28978942089081,140923.09375,394.6741943359375,174.1458282470703,183.54148864746094,197.26280212402344,197.26280212402344,10.389800071716309,1,0,0,0,0,354.280517578125,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.364165Z,true,6747178,8999.9951171875,1099.9993896484375,3482.041259765625,0.06421089172363281,-0.029531635344028473,6.834052562713623,0.000034332275390625,-0.088477723300457,12.878399848937988,0.002811145968735218,-0.000024930579456849955,-0.0011886851862072945,-2.0143377780914307,-0.007813902571797371,0.0005739502958022058,0.2735910713672638,0.270295649766922,0.4407053589820862,0.44443073868751526,-0.015229245647788048,-0.015294146724045277,0.38730791211128235,0.3739688992500305,40.54204559326172,40.54218673706055,42.23476791381836,42.18314743041992,0,0,0,0,0,0,0,0,0,0,0,0,0.0004592012846842408,0.00047819933388382196,0.005954271648079157,-0.005455832462757826,0.01523616723716259,0.015301620587706566,0.38735368847846985,0.3740086853504181,-0.006296142935752869,-0.006658598780632019,0.009539812803268433,0.00996650755405426,364,3,800,1,4,-5065.99951171875,179.483642578125,-358.6575622558594,12.878704071044922,46.36333465576172,28.808888284683228,146728.84375,403.0450744628906,174.12110900878906,183.51101684570312,197.2795867919922,197.2795867919922,11.298323631286621,1,0,0,0,0,354.3138732910156,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.389132Z,true,6747212,8999.9951171875,1099.9993896484375,3551.221923828125,-0.06650710105895996,-0.058927975594997406,6.7533674240112305,0.0003075599670410156,-0.09095196425914764,13.115460395812988,0.005433331709355116,-0.000017156589819933288,-0.0016876759473234415,-2.014338493347168,-0.00766713498160243,0.0005246410728432238,0.27098390460014343,0.26643407344818115,0.44045960903167725,0.44404980540275574,-0.015353560447692871,-0.01542076375335455,0.40349411964416504,0.3894508183002472,41.2838134765625,41.283935546875,43.074947357177734,43.02016067504883,0,0,0,0,0,0,0,0,0,0,0,0,0.00042811629828065634,0.0004455947782844305,0.005940333474427462,-0.005452095065265894,0.015359527431428432,0.015427200123667717,0.4035378396511078,0.38948896527290344,-0.006582900881767273,-0.007083326578140259,0.009511664509773254,0.009922876954078674,364,3,800,1,4,-5066.3916015625,179.4840087890625,-358.8438415527344,13.115776062011719,47.21679382324219,29.339204104156497,152848.21875,411.6788024902344,174.09642028808594,183.4805450439453,197.2982940673828,197.2982940673828,12.24620532989502,1,0,0,0,0,354.3472595214844,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.436094Z,true,6747245,8999.9951171875,1099.9993896484375,3621.62744140625,0.0855712890625,-0.10226760804653168,7.185239791870117,0.0005559921264648438,-0.09367123991250992,13.357925415039062,0.006357533857226372,-0.000010273937732563354,-0.002073387149721384,-2.014338970184326,-0.00746520422399044,0.0004613227501977235,0.2688330113887787,0.26325881481170654,0.4397941529750824,0.44317489862442017,-0.015468508005142212,-0.015532026067376137,0.41723114252090454,0.40352919697761536,42.04532241821289,42.0454216003418,43.928096771240234,43.87392044067383,0,0,0,0,0,0,0,0,0,0,0,0,0.0003802551073022187,0.00038183643482625484,0.0058587719686329365,-0.00542382150888443,0.015473181381821632,0.015536719001829624,0.41727226972579956,0.4035656452178955,-0.006819471716880798,-0.007432565093040466,0.009435445070266724,0.009822666645050049,364,3,800,1,4,-5066.791015625,179.48426818847656,-359.0334777832031,13.358253479003906,48.08971252441406,29.881611537323,159090.109375,420.15582275390625,174.07171630859375,183.45004272460938,197.319091796875,197.319091796875,13.126601219177246,1,0,0,0,0,354.380615234375,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.455104Z,true,6747278,8999.9951171875,1099.9993896484375,3672.3798828125,-0.0011715888977050781,-0.13671012222766876,7.065077781677246,0.0008025169372558594,-0.09590975195169449,13.592708587646484,0.008002356626093388,0.0000096333906185464,-0.0024211485870182514,-2.014338731765747,-0.007230772636830807,0.0003851770597975701,0.26727351546287537,0.26094183325767517,0.4391476809978485,0.44200047850608826,-0.014096465893089771,-0.014144616201519966,0.38075581192970276,0.36934781074523926,42.78760528564453,42.78763961791992,44.53921127319336,44.49323654174805,0,0,0,0,0,0,0,0,0,0,0,0,0.00031660744571127,0.0002917970123235136,0.00578159186989069,-0.005375189706683159,0.014100020751357079,0.014147625304758549,0.38079971075057983,0.3693869113922119,-0.006990998983383179,-0.007687404751777649,0.009361401200294495,0.009688153862953186,364,3,800,1,4,-5067.197265625,179.48439025878906,-359.22662353515625,13.593047142028809,48.934969711303715,30.406830873889927,151799.21875,395.345458984375,174.04701232910156,183.41954040527344,197.34046936035156,197.34046936035156,13.674002647399902,1,0,0,0,0,354.4139709472656,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.489609Z,true,6747312,8999.9951171875,1099.9993896484375,3736.681884765625,0.19419550895690918,-0.13379797339439392,7.3800787925720215,0.0009975433349609375,-0.09698261320590973,13.822794914245605,0.008197693154215813,0.000027531717933015898,-0.002566053532063961,-2.0143380165100098,-0.006954604759812355,0.00030187214724719524,0.2664947807788849,0.2598130404949188,0.43823906779289246,0.44042447209358215,-0.014076986350119114,-0.014111720956861973,0.38738566637039185,0.37802910804748535,43.51204299926758,43.51199722290039,45.314517974853516,45.27685546875,0,0,0,0,0,0,0,0,0,0,0,0,0.00022189987066667527,0.0001559130469104275,0.005646090023219585,-0.005332991015166044,0.014078735373914242,0.014112582430243492,0.38742679357528687,0.3780667185783386,-0.007076650857925415,-0.007811561226844788,0.009257331490516663,0.009507641196250916,364,3,800,1,4,-5067.61083984375,179.48440551757812,-359.4230651855469,13.82313346862793,49.76328048706055,30.921520181312562,153961.421875,394.0140380859375,174.02220153808594,183.38893127441406,197.35748291015625,197.35748291015625,14.002335548400879,1,0,0,0,0,354.4473571777344,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.522019Z,true,6747345,8999.9951171875,1099.9993896484375,3800.504150390625,-0.07892036437988281,-0.1262822151184082,6.815865516662598,0.0011644363403320312,-0.09799659252166748,14.053548812866211,0.00684344582259655,0.000030005012376932427,-0.002703797770664096,-2.0143370628356934,-0.006702251732349396,0.00021343889238778502,0.26632270216941833,0.2597367465496063,0.4369983375072479,0.4383816719055176,-0.013924024067819118,-0.013952008448541164,0.3899427354335785,0.38263025879859924,44.241390228271484,44.241329193115234,46.08408737182617,46.0545768737793,0,0,0,0,0,0,0,0,0,0,0,0,0.0001696142426226288,0.000054568568884860724,0.0054836878553032875,-0.005242496728897095,0.013925056904554367,0.013952115550637245,0.38998129963874817,0.3826661705970764,-0.0070955753326416016,-0.007819950580596924,0.009115219116210938,0.00927366316318512,364,3,800,1,4,-5068.03125,179.4843292236328,-359.6227722167969,14.053890228271484,50.59400482177735,31.437709207229616,157038.875,395.1307067871094,173.99742126464844,183.3583221435547,197.3751983642578,197.3751983642578,14.199204444885254,1,0,0,0,0,354.480712890625,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.572984Z,true,6747378,8999.9951171875,1099.9993896484375,3864.224609375,-0.06643342971801758,-0.12364419549703598,6.7593994140625,0.0013079643249511719,-0.09920435398817062,14.285085678100586,0.004376003984361887,0.000020631588995456696,-0.002775067463517189,-2.014336109161377,-0.006515862885862589,0.00012155717558925971,0.2669277787208557,0.2607300877571106,0.435884952545166,0.4363059401512146,-0.013763411901891232,-0.013783414848148823,0.39098864793777466,0.3857664167881012,44.97496032714844,44.97494125366211,46.85218811035156,46.831295013427734,0,0,0,0,0,0,0,0,0,0,0,0,0.00012512541434261948,-0.000037456280551850796,0.005304174497723579,-0.005151549354195595,0.013763980939984322,0.013783466070890427,0.3910246193408966,0.3858008086681366,-0.007029026746749878,-0.007710695266723633,0.00898769497871399,0.00903591513633728,364,3,800,1,4,-5068.45849609375,179.48416137695312,-359.82574462890625,14.285430908203125,51.42755126953125,31.9556518157959,160129.5,396.2540588378906,173.97259521484375,183.32774353027344,197.39317321777344,197.39317321777344,14.317276954650879,1,0,0,0,0,354.5140686035156,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.664319Z,true,6747412,8999.9951171875,1099.9993896484375,3927.919189453125,0.08563446998596191,-0.11478549242019653,7.159574031829834,0.0013985633850097656,-0.1005859375,14.517440795898438,0.00111649208702147,0.000007194365934992675,-0.002658622106537223,-2.0143356323242188,-0.006427083630114794,0.00003052595639019273,0.26788830757141113,0.2624863088130951,0.4351610839366913,0.43472301959991455,-0.013604477047920227,-0.013614739291369915,0.39107808470726013,0.3875720500946045,45.71236801147461,45.7124137878418,47.62051773071289,47.607177734375,0,0,0,0,0,0,0,0,0,0,0,0,0.000056148870498873293,-0.00014759782061446458,0.005116045940667391,-0.005124885123223066,0.013604593463242054,0.01361553929746151,0.3911115527153015,0.3876059353351593,-0.006923377513885498,-0.007517531514167786,0.008904784917831421,0.008854612708091736,364,3,800,1,4,-5068.89306640625,179.4839324951172,-360.03204345703125,14.517788887023926,52.26403999328613,32.4754226729393,163320.4375,397.5885925292969,173.94781494140625,183.2971954345703,197.4112091064453,197.4112091064453,14.388083457946777,1,0,0,0,0,354.54742431640625,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.66437Z,true,6747445,8999.9951171875,1099.9993896484375,3991.642578125,-0.20567536354064941,-0.08087627589702606,6.541960716247559,0.0014095306396484375,-0.10239528864622116,14.75075912475586,-0.002488895785063505,-0.0000005926140147494152,-0.0024221555795520544,-2.0143353939056396,-0.006454924587160349,-0.00005423720722319558,0.26893192529678345,0.2643684148788452,0.43477481603622437,0.4335836172103882,-0.01344878040254116,-0.013451573438942432,0.3905010223388672,0.3882756233215332,46.45341491699219,46.453495025634766,48.390953063964844,48.38162612915039,0,0,0,0,0,0,0,0,0,0,0,0,-0.000007801227184245363,-0.00023748830426484346,0.004968397319316864,-0.005099416710436344,0.01344878226518631,0.013453669846057892,0.39053264260292053,0.388309121131897,-0.0068085938692092896,-0.007310524582862854,0.008860543370246887,0.008724108338356018,364,3,800,1,4,-5069.33447265625,179.4836883544922,-360.24169921875,14.751114845275879,53.104013442993164,32.99735884199143,166587.296875,399.0610046386719,173.92303466796875,183.26661682128906,197.42930603027344,197.42930603027344,14.430558204650879,1,0,0,0,0,354.5807800292969,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.664382Z,true,6747479,8999.9951171875,1099.9993896484375,4055.425048828125,0.007344484329223633,-0.05434444546699524,7.021564483642578,0.0013251304626464844,-0.10492230206727982,14.985075950622559,-0.005870435852557421,-0.00000951948095462285,-0.002009663265198469,-2.0143356323242188,-0.006600372027605772,-0.00012703848187811673,0.2698855698108673,0.26620742678642273,0.4350568652153015,0.43323221802711487,-0.013286714442074299,-0.013285219669342041,0.3897054195404053,0.38816866278648376,47.197357177734375,47.197471618652344,49.16228103637695,49.15663146972656,0,0,0,0,0,0,0,0,0,0,0,0,-0.00008047278970479965,-0.0003193832526449114,0.004863312002271414,-0.005135414656251669,0.013286958448588848,0.013289057649672031,0.38973575830459595,0.38820263743400574,-0.006703704595565796,-0.007108256220817566,0.008892849087715149,0.008683860301971436,364,3,800,1,4,-5069.78271484375,179.48345947265625,-360.4547119140625,14.985445022583008,53.94760208129883,33.521541388816836,169868.390625,400.5137023925781,173.89825439453125,183.2360076904297,197.44737243652344,197.44737243652344,14.456034660339355,1,0,0,0,0,354.6141357421875,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.746768Z,true,6747512,8999.9951171875,1099.9993896484375,4119.2275390625,-0.017923355102539062,-0.02804161235690117,6.939952373504639,0.0012154579162597656,-0.10829535871744156,15.220332145690918,-0.008609237149357796,-0.000019248858734499663,-0.0017248711083084345,-2.014336109161377,-0.006848115008324385,-0.0001891853753477335,0.2705020010471344,0.26747334003448486,0.4358568489551544,0.43389248847961426,-0.013119584880769253,-0.013117126189172268,0.38872668147087097,0.3874693512916565,47.94331359863281,47.94346237182617,49.93547058105469,49.93024826049805,0,0,0,0,0,0,0,0,0,0,0,0,-0.0000925630665733479,-0.00032235149410553277,0.004866365808993578,-0.00518255028873682,0.013119911774992943,0.013121086172759533,0.3887571394443512,0.3875040113925934,-0.006635904312133789,-0.006969019770622253,0.008984476327896118,0.008759483695030212,364,3,800,1,4,-5070.23828125,179.48329162597656,-360.6709899902344,15.220717430114746,54.794582748413085,34.047831648120884,173174.46875,401.975830078125,173.87342834472656,183.20541381835938,197.4654083251953,197.4654083251953,14.471304893493652,1,0,0,0,0,354.6474914550781,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.746815Z,true,6747545,8999.9951171875,1099.9993896484375,4182.94873046875,0.12907671928405762,-0.0037091225385665894,7.316767692565918,0.0010633468627929688,-0.1122523844242096,15.456798553466797,-0.010097432881593704,-0.00001483434607507661,-0.0013056579045951366,-2.014336585998535,-0.0071662720292806625,-0.00023912290635053068,0.2704571485519409,0.26815900206565857,0.4373874366283417,0.4354839622974396,-0.012954332865774632,-0.012949684634804726,0.38696160912513733,0.3861991763114929,48.691184997558594,48.6912956237793,50.70691680908203,50.70364761352539,0,0,0,0,0,0,0,0,0,0,0,0,-0.00014219054719433188,-0.0003458945138845593,0.004923232831060886,-0.005310057196766138,0.01295511331409216,0.012954303994774818,0.3869929313659668,0.38623568415641785,-0.006640836596488953,-0.00689360499382019,0.009159788489341736,0.00894176959991455,364,3,800,1,4,-5070.70068359375,179.4832000732422,-360.8907470703125,15.457205772399902,55.64594078063965,34.57684188051224,176542.078125,403.5434265136719,173.84857177734375,183.1747589111328,197.48338317871094,197.48338317871094,14.480469703674316,1,0,0,0,0,354.68084716796875,0,0,255,0,0,0,2,0,0,0
2025-12-08T22:14:48.757979Z,true,6747579,8999.9951171875,1099.9993896484375,4246.78857421875,0.03569602966308594,0.011272305622696877,7.170405864715576,0.0009217262268066406,-0.11648592352867126,15.69434928894043,-0.010158108547329903,-0.000016161182429641485,-0.0011839508078992367,-2.0143370628356934,-0.007508321665227413,-0.0002798259083647281,0.2700451612472534,0.26813867688179016,0.4392598271369934,0.43750596046447754,-0.01278385054320097,-0.012785514816641808,0.3856808841228485,0.3847064673900604,49.440284729003906,49.44039535522461,51.48168182373047,51.476619720458984,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010929469135589898,-0.0002770149440038949,0.0050864145159721375,-0.0053953793831169605,0.012784317135810852,0.012788515537977219,0.38571444153785706,0.3847443163394928,-0.006686151027679443,-0.006895840167999268,0.009374246001243591,0.009173363447189331,364,3,800,1,4,-5071.17041015625,179.4832000732422,-361.1138916015625,15.694780349731445,56.5012092590332,35.10828195552826,179836.96875,404.8877258300781,173.82366943359375,183.14401245117188,197.501220703125,197.501220703125,14.485966682434082,1,0,0,0,0,354.7142028808594,0,0,255,0,0,0,2,0,0,0
